reward_id,transaction_id,description,plu_amount,transaction_date,available,reason,created_at,updated_at,rebate_rate,fiat_amount_rewarded,currency,reference_type,reward_type,amount,plu_price,transaction_amount
c220f600-050a-4d32-90b4-89cc4b5c1140,89fa66f9-494f-4495-af34-8c93feb21c78,"CRV*AIRTIME REWARDS LTD, London, GB CD 4309",0.0367647,2023-02-15,True,Automated approval. Trx below 500,2023-02-28 16:42:32.388000+00:00,2023-04-15 07:00:37.060000+00:00,3,1000.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1000.0,816.0001305600209,10.0
cb4862e9-75cd-41b4-bcae-55e0ac085f06,c76316a9-b553-4646-a582-92e2380e381d,"CRV*ZILCH., London, GB CD 4309",0.02070276,2023-02-05,True,Automated approval. Trx below 500,2023-02-28 16:42:32.381000+00:00,2023-04-15 07:00:37.060000+00:00,3,599.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,599.0,868.0002086678297,5.99
e4056643-7ff1-49c3-b41e-8fa6ccbe00e3,6c735edc-c9d2-4d84-8cc2-b8756fa76631,"CRV*Klarna, London, GB CD 4309",1.33455882,2023-02-15,True,Automated approval. Trx below 500,2023-02-28 16:42:32.381000+00:00,2023-04-15 07:00:37.060000+00:00,3,36300.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,36300.0,816.0000021580165,363.0
9541edf9-5d98-4d1f-97c5-0fabb844ce79,a5ceca70-ba90-464d-a6cc-2e93363456ef,"CRV*Size, London, GB CD 4309",0.75180147,2023-02-08,True,Automated approval. Trx below 500,2023-02-28 16:42:32.378000+00:00,2023-04-15 07:00:37.060000+00:00,3,20449.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,20449.0,816.0000006384665,204.49
1264f719-ab4a-4b08-be5b-2d35bc35d4b4,fe0d93c1-e519-4a27-8ef3-d225b930e031,"CRV*Klarna, London, GB CD 4309",0.71319852,2023-02-08,True,Automated approval. Trx below 500,2023-02-28 16:42:32.360000+00:00,2023-04-15 07:00:37.060000+00:00,3,19399.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,19399.0,816.0000107683903,193.99
bdc06d6a-54ce-4704-a6c2-aaba848af53c,f0eff19a-c10b-494e-a8e0-d986ee343214,"CRV*Klarna, London, GB CD 4309",0.58496314,2023-02-27,True,Automated approval. Trx below 500,2023-02-28 10:34:53.484000+00:00,2023-04-15 07:02:22.792000+00:00,3,15872.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,15872.0,814.000006906418,158.72
bcd97096-edb9-47df-b035-eeb6262f00e0,c8f9fe66-4fcb-47d9-ae52-61b754e7e6de,"CRV*Klarna, London, GB CD 4309",0.83664206,2023-02-27,True,Automated approval. Trx below 500,2023-02-28 10:34:52.931000+00:00,2023-04-15 07:02:22.795000+00:00,3,22673.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,22673.0,813.0000062392273,226.73
79d12fe5-d1e1-4393-878b-cff6b5b4da68,f3db14f4-b14b-4c0a-9ca4-6a6dc4161247,"CRV*Klarna, London, GB CD 4309",0.17176108,2023-02-27,True,Automated approval. Trx below 500,2023-02-28 10:34:52.459000+00:00,2023-04-15 07:02:22.795000+00:00,3,4649.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,4649.0,812.0000176990037,46.49
a3c51669-927e-4f84-98f0-ddc27e6297e9,9e84b78d-208a-4b71-9843-3e3a7c1b9a06,"CRV*Klarna, London, GB CD 4309",0.11704433,2023-02-27,True,Automated approval. Trx below 500,2023-02-28 10:34:52.457000+00:00,2023-04-15 07:02:22.795000+00:00,3,3168.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,3168.0,812.0000345168364,31.68
105e049a-19a1-49ed-a42a-f6ee761acbb2,97ee1e6d-f5d7-4654-8f11-4f591c5f454c,"CRV*Klarna, London, GB CD 4309",0.3005535,2023-02-27,True,Automated approval. Trx below 500,2023-02-28 10:34:52.023000+00:00,2023-04-15 07:02:22.795000+00:00,3,8145.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,8145.0,813.0000149723761,81.45
3aa2949a-45ec-4956-8719-623e7374700f,08820559-4f92-49d1-b4d7-b1cadc1df862,"CRV*Klarna, London, GB CD 4309",0.77324817,2023-02-25,True,Automated approval. Trx below 500,2023-02-26 09:21:54.973000+00:00,2023-04-13 07:00:23.784000+00:00,3,21187.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,21187.0,822.0000055092274,211.87
76917ead-fb2d-43a1-adb0-c7ea3384462b,4f74b123-ca8e-4db5-a9f3-a1b474246ce4,"CRV*Klarna, London, GB CD 4309",0.25787621,2023-02-24,True,Automated approval. Trx below 500,2023-02-25 10:37:55.978000+00:00,2023-04-12 07:00:21.970000+00:00,3,7083.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,7083.0,824.0000114783757,70.83
f0cfbb17-c971-4fff-ab8f-3ce8872f4099,4c72a386-a3ec-4a43-b8b4-31fc09e0e577,"CRV*Klarna, London, GB CD 4309",1.02065613,2023-02-24,True,Automated approval. Trx below 500,2023-02-25 10:37:55.714000+00:00,2023-04-12 07:00:21.970000+00:00,3,28000.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,28000.0,823.0000049086071,280.0
3301ef67-4d70-4ea4-9b21-c14e422de5ca,275f2451-4414-42c5-a97e-0a47324aeb3c,"CRV*eBay O*20-09575-44008, London, GB CD 4309",0.07514634,2023-02-24,True,Automated approval. Trx below 500,2023-02-25 10:37:55.136000+00:00,2023-04-12 07:00:21.973000+00:00,3,2054.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,2054.0,820.0000159688415,20.54
48062770-4e67-4e7b-a509-db0e37da0cd6,a8c20f11-24b2-41ff-90d9-1fa352633dc4,"CRV*Klarna, London, GB CD 4309",0.01520097,2023-02-24,True,Automated approval. Trx below 500,2023-02-25 10:37:55.010000+00:00,2023-04-12 07:00:21.973000+00:00,3,416.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,416.0,821.0002388005503,4.16
b03b5a76-535d-4992-b4d9-8b4c7ebbde95,1433e0ee-9827-4c66-8b50-24d3d7aabaaa,"CRV*Klarna, London, GB CD 4309",0.33765492,2023-02-24,True,Automated approval. Trx below 500,2023-02-25 10:37:54.786000+00:00,2023-04-12 07:00:21.973000+00:00,3,9263.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,9263.0,823.0000024877469,92.63
76d56838-72be-48e5-acdf-09e649f486dd,5fc5ec9a-4b5d-49a6-9290-bee25020b28c,"CRV*EXPERIAN UK, London, GB CD 4309",0.05484146,2023-02-24,True,Automated approval. Trx below 500,2023-02-25 10:37:54.688000+00:00,2023-04-12 07:00:21.973000+00:00,3,1499.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1499.0,820.0000510562629,14.99
3d4c1c2f-d240-42cd-bb1c-c32040373db2,fa1242f6-c6b0-4447-a49f-989da277eb61,"CURVE SUBSCRIPTION, 00012, LONDON, GB CD 4309",1.22100122,2023-02-23,True,Automated approval. Trx below 500,2023-02-24 15:27:44.810000+00:00,2023-04-11 07:00:21.068000+00:00,0,1000.0,GBP,perk_830246_reward,DAILY_REBATE_DISTRIBUTION,1499.0,819.00000067158,14.99
ccaf3f08-dfd1-4dfe-9c69-81b6edea33a2,bf8fb40c-91a5-48b7-bdb0-227c7910e35a,"CRV*Klarna, London, GB CD 4309",0.41135593,2023-02-21,True,Automated approval. Trx below 500,2023-02-22 09:28:28.756000+00:00,2023-04-09 07:00:30.547000+00:00,3,11326.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,11326.0,826.0000044243924,113.26
4d8c6723-25d6-4b33-a816-95440c68e138,fe120ef6-3cf2-42b4-9dc6-52e26d53dc18,"CRV*Klarna, London, GB CD 4309",0.15711864,2023-02-21,True,Automated approval. Trx below 500,2023-02-22 09:28:28.380000+00:00,2023-04-09 07:00:30.547000+00:00,3,4326.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,4326.0,826.0000213851138,43.26
ecdf4612-0993-4e11-b73e-dcdf19857ad4,75311f89-44e2-4aca-b3c7-f63cb5a9a587,"CRV*Klarna, London, GB CD 4309",0.27646489,2023-02-21,True,Automated approval. Trx below 500,2023-02-22 09:28:28.363000+00:00,2023-04-09 07:00:30.547000+00:00,3,7612.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,7612.0,826.0000031107024,76.12
966c4ec0-cfb4-47ce-bcb5-5e88ff511eb2,f4bb185e-eefa-4c7a-ac28-e6defb400294,"CRV*Klarna, London, GB CD 4309",0.39337772,2023-02-21,True,Automated approval. Trx below 500,2023-02-22 09:28:27.970000+00:00,2023-04-09 07:00:30.547000+00:00,3,10831.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,10831.0,826.0000083380422,108.31
647ef261-8fa9-4385-a115-acf70c726405,07073a59-e322-4350-a74e-cfd298c07164,"CRV*Klarna, London, GB CD 4309",1.14043583,2023-02-21,True,Automated approval. Trx below 500,2023-02-22 09:28:27.963000+00:00,2023-04-09 07:00:30.547000+00:00,3,31400.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,31400.0,826.0000038757113,314.0
c94034a3-1d51-4236-8960-7ec259286146,f96adbf4-5458-460e-97dd-ca14f773c5f8,"CRV*TESCO STORES 2202, London, GB CD 4309",0.01242857,2023-02-19,True,Automated approval. Trx below 500,2023-02-20 09:20:02.482000+00:00,2023-04-07 07:00:19.980000+00:00,3,348.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,348.0,840.0000965517352,3.48
1f2dec96-b7af-42f2-8970-85738137de0b,a72b985f-ad43-4467-a112-34ed5bee5d49,"CRV*Klarna, London, GB CD 4309",0.37767857,2023-02-19,True,Automated approval. Trx below 500,2023-02-20 09:20:01.570000+00:00,2023-04-07 07:00:19.987000+00:00,3,10575.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,10575.0,840.000003177305,105.75
84bd9c16-9ac1-494a-936f-2d0b4305021e,55b987fb-dac8-4e57-8975-55d7f034fff4,"CRV*Klarna, London, GB CD 4309",0.19957142,2023-02-19,True,Automated approval. Trx below 500,2023-02-20 09:20:01.373000+00:00,2023-04-07 07:00:19.988000+00:00,3,5588.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,5588.0,840.0000360773101,55.88
7fa0d17e-51d2-4838-a70c-09db3c639e9f,47f5c073-3f6b-48ad-add8-cd4ba9788c2b,"CRV*Klarna, London, GB CD 4309",0.10645858,2023-02-19,True,Automated approval. Trx below 500,2023-02-20 09:20:01.065000+00:00,2023-04-07 07:00:19.988000+00:00,3,2956.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,2956.0,833.0000268649084,29.56
b385057b-1735-4fb5-8d93-684dfede7857,cdd84664-bf24-4223-95a0-5c406fd0aa50,"CRV*Klarna, London, GB CD 4309",0.40876777,2023-02-19,True,Automated approval. Trx below 500,2023-02-20 09:20:00.784000+00:00,2023-04-07 07:00:19.988000+00:00,3,11500.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,11500.0,844.000005186319,115.0
352726e9-e76c-4c8e-bcf1-a9d6563f423c,0d9d9eb3-ab01-44cc-a7cb-069ce64b3818,"CRV*Klarna, London, GB CD 4309",0.01798561,2023-02-19,True,Automated approval. Trx below 500,2023-02-20 09:20:00.663000+00:00,2023-04-07 07:00:19.991000+00:00,3,500.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,500.0,834.0000700560059,5.0
73e97122-25df-4986-906e-44b6797cd96a,ea9f295e-d3d1-4607-84e4-0324eeb31565,"CRV*Klarna, London, GB CD 4309",0.14474189,2023-02-19,True,Automated approval. Trx below 500,2023-02-20 09:19:59.864000+00:00,2023-04-07 07:00:19.991000+00:00,3,4019.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,4019.0,833.0000388968251,40.19
daa2f0ed-3ed8-4305-bda4-61ee574bbded,f532e211-415d-43f7-87aa-d21079fb660d,"CRV*Klarna, London, GB CD 4309",0.16672661,2023-02-19,True,Automated approval. Trx below 500,2023-02-20 09:19:59.485000+00:00,2023-04-07 07:00:19.994000+00:00,3,4635.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,4635.0,834.000043544339,46.35
f503dc96-db46-496d-823d-e58631ff76b9,0e15d0c9-617a-4991-8525-5c394c8e34fc,"CRV*Klarna, London, GB CD 4309",0.93587666,2023-02-18,True,Automated approval. Trx below 500,2023-02-19 09:58:27.888000+00:00,2023-04-06 07:00:21.060000+00:00,3,25799.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,25799.0,827.0000023293668,257.99
13ca31ce-1a25-4a08-94d3-7e76b9d42c84,accb92d0-f22c-4e5a-8b8e-3ca35379d1a9,"CRV*Klarna, London, GB CD 4309",1.19491525,2023-02-18,True,Automated approval. Trx below 500,2023-02-19 09:58:26.987000+00:00,2023-04-06 07:00:21.069000+00:00,3,32900.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,32900.0,826.000002929078,329.0
ce0bed5f-0981-4244-a845-e1211d41d3da,f97cef20-f465-4a31-8df3-a0f3a2280a2d,"CRV*Klarna, London, GB CD 4309",1.34596577,2023-02-16,True,Automated approval. Trx below 500,2023-02-17 09:56:21.783000+00:00,2023-04-04 07:00:21.147000+00:00,3,36700.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,36700.0,818.0000001040145,367.0
57ce7b94-b661-48b8-b12e-fe923f92c1d7,4cfb23cf-57d1-467d-83a7-fd6d6490da68,"CRV*UBR* PENDING.UBER.COM, London, GB CD 4309",0.00301863,2023-02-13,True,Automated approval. Trx below 500,2023-02-14 09:24:40.078000+00:00,2023-04-01 07:00:18.493000+00:00,3,81.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,81.0,805.0009441369099,0.81
76098ae5-e680-4f2c-864a-b781477ef60c,48454b86-8191-49b5-8e09-6deb2bb51b21,"CRV*UBR* PENDING.UBER.COM, London, GB CD 4309",0.0365283,2023-02-11,True,Automated approval. Trx below 500,2023-02-14 09:24:39.963000+00:00,2023-04-01 07:00:18.499000+00:00,3,968.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,968.0,795.0000410640517,9.68
57ab5a5b-a7c5-44d9-8399-e218d260e4af,d19f68ab-33ae-47ee-a754-82c68fbbb0e1,"CRV*UBR* PENDING.UBER.COM, London, GB CD 4309",0.036,2023-02-12,True,Automated approval. Trx below 500,2023-02-14 09:24:39.871000+00:00,2023-04-01 07:00:18.499000+00:00,3,960.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,960.0,800.0,9.6
0d7051af-3592-4beb-ae80-d1d737ca22e1,0c37725a-162f-4b96-be11-3fb149cca9f4,"CRV*UBR* PENDING.UBER.COM, London, GB CD 4309",0.04348484,2023-02-11,True,Automated approval. Trx below 500,2023-02-14 09:24:37.703000+00:00,2023-04-01 07:00:18.506000+00:00,3,1148.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1148.0,792.0001545366155,11.48
f2f249bc-c1d7-4480-973a-37809410fda0,78f5e0ae-a7d5-42ea-a335-022e0fc7253b,"CRV*SUBWAY KUNGSGATAN, London, GB CD 4309",0.03411985,2023-02-12,True,Automated approval. Trx below 500,2023-02-13 09:20:29.878000+00:00,2023-03-31 07:00:25.368000+00:00,3,911.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,911.0,801.0000043962679,9.11
f2b631fd-c130-4217-939b-b9e9c4becefc,3b55cb6c-16c7-42dc-a9fb-dbc954be734d,"CRV*ESPRESSO H 267, London, GB CD 4309",0.01345864,2023-02-12,True,Automated approval. Trx below 500,2023-02-13 09:20:29.809000+00:00,2023-03-31 07:00:25.368000+00:00,3,358.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,358.0,798.0003923130421,3.58
8044a7bd-5bd5-4e02-a05d-b328266bbf72,5e7b078f-e9a5-40de-8151-199532e55f8b,"CRV*VASAMUSEETS ENTRE, London, GB CD 4309",0.0518625,2023-02-12,True,Automated approval. Trx below 500,2023-02-13 09:20:29.521000+00:00,2023-03-31 07:00:25.368000+00:00,3,1383.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1383.0,800.0,13.83
6fe43c24-7b39-45f9-b8d4-1aa3be2de6d8,1863f036-598f-4770-a788-d455d539b6d4,"CRV*Klarna, London, GB CD 4309",1.096725,2023-02-12,True,Automated approval. Trx below 500,2023-02-13 09:20:29.373000+00:00,2023-03-31 07:00:25.372000+00:00,3,29246.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,29246.0,799.9999999999999,292.46
78503c7e-6eeb-4456-a66d-b0927bd95d5b,0124d29e-0e52-437a-824f-59e029dab28c,"CRV*BASSTARD B 1527, London, GB CD 4309",0.06022304,2023-02-12,True,Automated approval. Trx below 500,2023-02-13 09:20:29.350000+00:00,2023-03-31 07:00:25.374000+00:00,3,1620.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1620.0,807.0001115852006,16.2
760e05e0-5a15-47bc-8a78-ddd43bce9754,40486208-81dc-4880-939d-35d7b7ca5d28,"CRV*Klarna, London, GB CD 4309",0.6571125,2023-02-12,True,Automated approval. Trx below 500,2023-02-13 09:20:27.878000+00:00,2023-03-31 07:00:25.374000+00:00,3,17523.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,17523.0,799.9999999999999,175.23
359205c3-f83a-4841-8b5d-6824f73dc372,c2b154d8-a044-43d8-8df0-262edbe4785f,"CRV*Klarna, London, GB CD 4309",0.68771535,2023-02-12,True,Automated approval. Trx below 500,2023-02-13 09:20:27.598000+00:00,2023-03-31 07:00:25.374000+00:00,3,18362.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,18362.0,801.0000067615185,183.62
798934d7-cbfb-45d2-ab3b-f7c2dae93814,b857b77a-58d2-4532-ae49-61ce35dda9d6,"CRV*PIZZA HUT 202, London, GB CD 4309",0.06075,2023-02-12,True,Automated approval. Trx below 500,2023-02-13 09:20:27.241000+00:00,2023-03-31 07:00:25.374000+00:00,3,1620.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1620.0,799.9999999999999,16.2
6f1f998f-33c0-4149-ba75-d0426b08d93f,c808e717-be6f-4a6e-9031-fb224f889172,"CRV*WH Smith Stanst, London, GB CD 4309",0.01830073,2023-02-12,True,Automated approval. Trx below 500,2023-02-13 09:20:27.143000+00:00,2023-03-31 07:00:25.377000+00:00,3,499.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,499.0,818.0001562779189,4.99
75661b81-4298-4ee8-bcf8-275ab407e1bf,a2abfc8b-21af-47d0-a5a3-28276bf0334a,"CRV*WAIPO EAT STOCK, London, GB CD 4309",0.04595984,2023-02-11,True,Automated approval. Trx below 500,2023-02-12 09:15:31.966000+00:00,2023-03-30 07:00:28.275000+00:00,3,1221.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1221.0,797.0001636211092,12.21
5f931431-e7be-4d1e-9b43-551d36e6b036,39ec73c7-6266-439a-bd4b-3a37b3c3202f,"CRV*GREASY SPOON, London, GB CD 4309",0.10088161,2023-02-11,True,Automated approval. Trx below 500,2023-02-12 09:15:31.761000+00:00,2023-03-30 07:00:28.275000+00:00,3,2670.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,2670.0,794.0000164549316,26.7
3325f8fe-7ccf-4343-b0ba-d962d9e8d5f5,08082671-702f-45ab-8f40-b831558fe34a,"CRV*UBR* PENDING.UBER.COM, London, GB CD 4309",0.00984962,2023-02-12,True,Automated approval. Trx below 500,2023-02-12 09:15:31.574000+00:00,2023-03-30 07:00:28.278000+00:00,3,262.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,262.0,798.0003289467005,2.62
20956286-c684-4cca-98f6-9f11b04a48c1,44402f2e-3b5d-45b0-9844-56ad95efa8af,"CRV*UBR* PENDING.UBER.COM, London, GB CD 4309",0.02951371,2023-02-10,True,Automated approval. Trx below 500,2023-02-12 09:15:31.563000+00:00,2023-03-30 07:00:28.278000+00:00,3,789.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,789.0,802.000155182117,7.89
5992d8d4-c5cb-4bd4-99fe-4443f9f5d0bc,d008f078-d51b-4547-be83-25e22ddbdaf1,"CRV*Zettle_*Taxi, London, GB CD 4309",0.10723964,2023-02-12,True,Automated approval. Trx below 500,2023-02-12 09:15:31.543000+00:00,2023-03-30 07:00:28.278000+00:00,3,2849.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,2849.0,797.0000645283777,28.49
d7c5cc92-7a86-422b-9534-c18ea3bc3917,7d2c803e-4c25-40f6-99e5-4b6f3d10c1ba,"CRV*UBER   *TRIP, London, GB CD 4309",0.01200748,2023-02-10,True,Automated approval. Trx below 500,2023-02-12 09:15:31.529000+00:00,2023-03-30 07:00:28.278000+00:00,3,321.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,321.0,802.000086612678,3.21
5feed6d1-9fb3-4fda-92f4-0e45c60163c5,8bcea6d8-ed1c-46b8-a2cd-49017aa9c788,"CRV*KELLYS BAR, London, GB CD 4309",0.07313207,2023-02-11,True,Automated approval. Trx below 500,2023-02-12 09:15:30.976000+00:00,2023-03-30 07:00:28.293000+00:00,3,1938.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1938.0,795.0000594814287,19.38
5bf55180-cc7c-404a-88da-c1bfbb54d1b5,f407e8a9-57e4-4ee6-8876-8142d34c620e,"CRV*MCD 002 - STHLM, London, GB CD 4309",0.05454203,2023-02-12,True,Automated approval. Trx below 500,2023-02-12 09:15:30.820000+00:00,2023-03-30 07:00:28.293000+00:00,3,1449.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1449.0,797.0000383190725,14.49
60d0a6a0-f998-4e90-9fde-169fca3b2520,ffedc3c5-021e-4cc7-aeb8-3532cd902c08,"CRV*WAIPO EAT STOCK, London, GB CD 4309",0.121203,2023-02-11,True,Automated approval. Trx below 500,2023-02-12 09:15:30.816000+00:00,2023-03-30 07:00:28.296000+00:00,3,3224.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,3224.0,798.0000495037251,32.24
a8133c09-eca2-4cd5-a07d-9baeb7ec2b93,74918c65-7552-47be-98a0-c0a3984a1b6c,"CRV*WAIPO EAT STOCK, London, GB CD 4309",0.09168961,2023-02-11,True,Automated approval. Trx below 500,2023-02-12 09:15:30.518000+00:00,2023-03-30 07:00:28.296000+00:00,3,2442.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,2442.0,799.0000175592414,24.42
d0e0cc0d-6989-4b8f-93cd-dabc4e6af067,9d6b92e2-a098-45d2-abac-52746d871f55,"CRV*WAIPO EAT STOCK, London, GB CD 4309",0.05875939,2023-02-12,True,Automated approval. Trx below 500,2023-02-12 09:15:30.389000+00:00,2023-03-30 07:00:28.300000+00:00,3,1563.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1563.0,798.0001153858132,15.63
f92b3e51-b0ca-43cc-90c1-be4f30d859d5,9d814205-7239-437b-b473-cb85ff4c9f6b,"CRV*WAIPO EAT STOCK, London, GB CD 4309",0.09203517,2023-02-12,True,Automated approval. Trx below 500,2023-02-12 09:15:30.275000+00:00,2023-03-30 07:00:28.300000+00:00,3,2442.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,2442.0,796.0000508501262,24.42
cc480c01-a400-4bb9-b588-5ffaa0ece4e1,a10cc54a-7186-4cf7-8bef-a82f5072371f,"CRV*MCD 008 - STHLM, London, GB CD 4309",0.00772727,2023-02-11,True,Automated approval. Trx below 500,2023-02-12 09:15:30.067000+00:00,2023-03-30 07:00:28.302000+00:00,3,204.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,204.0,792.0002795295105,2.04
c91d9149-17a3-4fbb-9820-8725188b91f8,7f12da1a-cda5-4a81-a859-c61dd53faefb,"CRV*WAIPO EAT STOCK, London, GB CD 4309",0.05868585,2023-02-11,True,Automated approval. Trx below 500,2023-02-12 09:15:29.931000+00:00,2023-03-30 07:00:28.302000+00:00,3,1563.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1563.0,799.0000996833138,15.63
4add9091-7027-4233-95d6-38fecb597832,bc53a5e2-d883-46df-8791-920cb8da6efa,"CRV*V50 RESTAURANG, London, GB CD 4309",0.06741488,2023-02-11,True,Automated approval. Trx below 500,2023-02-12 09:15:29.885000+00:00,2023-03-30 07:00:28.302000+00:00,3,1782.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1782.0,793.0000023733634,17.82
cc53d50e-9969-4db0-8d89-3449330a750a,65f5ac4f-de52-4d74-afdc-87cd394fe365,"CRV*UBR* PENDING.UBER.COM, London, GB CD 4309",0.0388104,2023-02-10,True,Automated approval. Trx below 500,2023-02-12 09:15:29.790000+00:00,2023-03-30 07:00:28.302000+00:00,3,1044.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1044.0,807.000185517284,10.44
5ce40ae0-4bb6-4823-83bc-b4a9b2d79f7b,ae571353-4d1a-44e6-935d-c9a327b285f3,"CRV*WAIPO EAT STOCK, London, GB CD 4309",0.09180451,2023-02-11,True,Automated approval. Trx below 500,2023-02-12 09:15:29.779000+00:00,2023-03-30 07:00:28.302000+00:00,3,2442.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,2442.0,798.0000111105653,24.42
5b922e33-5210-4fb2-b1eb-69d64268d814,5f1c9095-6c2e-48a5-bcbc-1105b7af8077,"CRV*UBR* PENDING.UBER.COM, London, GB CD 4309",0.03563909,2023-02-10,True,Automated approval. Trx below 500,2023-02-12 09:15:29.684000+00:00,2023-03-30 07:00:28.302000+00:00,3,948.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,948.0,798.000173405101,9.48
aa537b38-755d-45e8-94b2-f058b80561b4,d4ee3d1a-544a-475d-8b68-86d6c05c64a6,"CRV*WAIPO EAT STOCK, London, GB CD 4309",0.04900878,2023-02-11,True,Automated approval. Trx below 500,2023-02-12 09:15:29.356000+00:00,2023-03-30 07:00:28.309000+00:00,3,1302.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1302.0,797.0000477465467,13.02
fce4a1fd-2c07-4934-8a6f-52ac9973b72d,68698bab-ab1f-43ea-9726-316522d41d57,"CRV*MCD 003 - S T E, London, GB CD 4309",0.0165869,2023-02-11,True,Automated approval. Trx below 500,2023-02-12 09:15:29.316000+00:00,2023-03-30 07:00:28.309000+00:00,3,439.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,439.0,794.0000844039572,4.39
02deaa2d-b6fa-4e1c-8ba2-c83e979fe35b,8d2725ad-89c1-49d6-a235-020e8a0bd554,"CRV*NOSH AND CHOW, London, GB CD 4309",0.135,2023-02-10,True,Automated approval. Trx below 500,2023-02-11 09:22:26.903000+00:00,2023-03-29 07:01:08.261000+00:00,3,3609.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,3609.0,802.0,36.09
